document_id,applicant_id,document_type,document_subtype,file_path,file_format,page_count,scan_dpi,ocr_complexity_tag,language_primary,language_secondary,has_stamp,has_signature,has_handwritten_fields,is_rotated,rotation_angle_degrees,upload_date_bs,ocr_model_baseline_cer,verified_by_agent,verification_confidence,anomaly_flag,ground_truth_path
DOC-CIT-0000001,AP-000001,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000001.jpg,jpg,1,150,easy,nepali,english,True,True,False,False,0.0,2081-01-06,0.167,True,0.84,False,ground_truth/citizenship_certificate/DOC-CIT-0000001_gt.json
DOC-KYC-0000001,AP-000001,kyc_form,printed,docs/kyc_form/DOC-KYC-0000001.jpg,jpg,1,150,medium,nepali,english,False,True,True,False,0.0,2081-01-02,0.056,True,0.56,False,ground_truth/kyc_form/DOC-KYC-0000001_gt.json
DOC-LAL-0000001,AP-000001,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000001.jpg,jpg,1,200,medium,nepali,,True,True,True,False,0.0,2081-01-10,0.203,True,0.56,False,ground_truth/lalpurja/DOC-LAL-0000001_gt.json
DOC-CIT-0000002,AP-000002,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000002.jpg,jpg,1,72,medium,nepali,english,True,True,False,False,0.0,2081-01-15,0.102,True,0.94,False,ground_truth/citizenship_certificate/DOC-CIT-0000002_gt.json
DOC-UTL-0000002,AP-000002,utility_bill,printed,docs/utility_bill/DOC-UTL-0000002.jpg,jpg,1,300,medium,english,,False,False,False,False,0.0,2081-01-12,0.041,True,0.74,False,ground_truth/utility_bill/DOC-UTL-0000002_gt.json
DOC-KYC-0000002,AP-000002,kyc_form,printed,docs/kyc_form/DOC-KYC-0000002.jpg,jpg,1,150,medium,nepali,english,False,True,True,False,0.0,2081-01-04,0.038,True,0.98,False,ground_truth/kyc_form/DOC-KYC-0000002_gt.json
DOC-LAL-0000002,AP-000002,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000002.jpg,jpg,1,300,medium,nepali,,True,True,True,False,0.0,2081-01-12,0.078,True,0.93,False,ground_truth/lalpurja/DOC-LAL-0000002_gt.json
DOC-CPB-0000002,AP-000002,cooperative_passbook,handwritten,docs/cooperative_passbook/DOC-CPB-0000002.jpg,jpg,2,96,medium,nepali,english,False,True,True,False,0.0,2081-01-05,0.149,True,0.68,True,ground_truth/cooperative_passbook/DOC-CPB-0000002_gt.json
DOC-TAX-0000002,AP-000002,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000002.jpg,jpg,1,150,easy,english,nepali,True,True,False,False,0.0,2081-01-07,0.185,True,0.76,False,ground_truth/tax_clearance/DOC-TAX-0000002_gt.json
DOC-CIT-0000003,AP-000003,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000003.jpg,jpg,1,200,easy,nepali,english,True,True,False,True,7.8,2081-01-01,0.182,True,0.64,False,ground_truth/citizenship_certificate/DOC-CIT-0000003_gt.json
DOC-UTL-0000003,AP-000003,utility_bill,printed,docs/utility_bill/DOC-UTL-0000003.jpg,jpg,1,150,easy,english,,False,False,False,False,0.0,2081-01-04,0.179,True,0.97,False,ground_truth/utility_bill/DOC-UTL-0000003_gt.json
DOC-KYC-0000003,AP-000003,kyc_form,printed,docs/kyc_form/DOC-KYC-0000003.jpg,jpg,1,150,hard,nepali,english,False,True,True,False,0.0,2081-01-03,0.076,True,0.67,False,ground_truth/kyc_form/DOC-KYC-0000003_gt.json
DOC-TAX-0000003,AP-000003,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000003.jpg,jpg,1,200,easy,english,nepali,True,True,False,False,0.0,2081-01-01,0.127,True,0.82,False,ground_truth/tax_clearance/DOC-TAX-0000003_gt.json
DOC-CIT-0000004,AP-000004,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000004.jpg,jpg,1,300,hard,nepali,english,True,True,False,True,6.1,2081-01-05,0.057,True,0.69,False,ground_truth/citizenship_certificate/DOC-CIT-0000004_gt.json
DOC-UTL-0000004,AP-000004,utility_bill,printed,docs/utility_bill/DOC-UTL-0000004.jpg,jpg,1,72,hard,english,,False,False,False,False,0.0,2081-01-01,0.043,True,0.8,False,ground_truth/utility_bill/DOC-UTL-0000004_gt.json
DOC-KYC-0000004,AP-000004,kyc_form,printed,docs/kyc_form/DOC-KYC-0000004.jpg,jpg,1,200,easy,nepali,english,False,True,True,False,0.0,2081-01-04,0.181,True,0.55,False,ground_truth/kyc_form/DOC-KYC-0000004_gt.json
DOC-LAL-0000004,AP-000004,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000004.jpg,jpg,1,300,medium,nepali,,True,True,True,False,0.0,2081-01-05,0.13,True,0.65,False,ground_truth/lalpurja/DOC-LAL-0000004_gt.json
DOC-TAX-0000004,AP-000004,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000004.jpg,jpg,1,96,easy,english,nepali,True,True,False,False,0.0,2081-01-07,0.19,True,0.72,False,ground_truth/tax_clearance/DOC-TAX-0000004_gt.json
DOC-CIT-0000005,AP-000005,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000005.jpg,jpg,1,96,medium,nepali,english,True,True,False,False,0.0,2081-01-01,0.173,True,0.67,False,ground_truth/citizenship_certificate/DOC-CIT-0000005_gt.json
DOC-UTL-0000005,AP-000005,utility_bill,printed,docs/utility_bill/DOC-UTL-0000005.jpg,jpg,1,150,very_hard,english,,False,False,False,False,0.0,2081-01-08,0.202,True,0.69,False,ground_truth/utility_bill/DOC-UTL-0000005_gt.json
DOC-KYC-0000005,AP-000005,kyc_form,printed,docs/kyc_form/DOC-KYC-0000005.jpg,jpg,1,300,very_hard,nepali,english,False,True,True,False,0.0,2081-01-08,0.13,True,0.69,False,ground_truth/kyc_form/DOC-KYC-0000005_gt.json
DOC-LAL-0000005,AP-000005,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000005.jpg,jpg,1,300,easy,nepali,,True,True,True,False,0.0,2081-01-10,0.185,True,0.87,False,ground_truth/lalpurja/DOC-LAL-0000005_gt.json
DOC-TAX-0000005,AP-000005,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000005.jpg,jpg,1,200,medium,english,nepali,True,True,False,False,0.0,2081-01-04,0.086,True,0.96,False,ground_truth/tax_clearance/DOC-TAX-0000005_gt.json
DOC-CIT-0000006,AP-000006,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000006.jpg,jpg,1,96,hard,nepali,english,True,True,False,False,0.0,2081-01-03,0.105,True,0.89,True,ground_truth/citizenship_certificate/DOC-CIT-0000006_gt.json
DOC-UTL-0000006,AP-000006,utility_bill,printed,docs/utility_bill/DOC-UTL-0000006.jpg,jpg,1,96,medium,english,,False,False,False,False,0.0,2081-01-03,0.112,True,0.58,False,ground_truth/utility_bill/DOC-UTL-0000006_gt.json
DOC-KYC-0000006,AP-000006,kyc_form,printed,docs/kyc_form/DOC-KYC-0000006.jpg,jpg,1,200,hard,nepali,english,False,True,True,False,0.0,2081-01-12,0.207,True,0.81,False,ground_truth/kyc_form/DOC-KYC-0000006_gt.json
DOC-LAL-0000006,AP-000006,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000006.jpg,jpg,1,72,easy,nepali,,True,True,True,False,0.0,2081-01-13,0.193,True,0.7,False,ground_truth/lalpurja/DOC-LAL-0000006_gt.json
DOC-TAX-0000006,AP-000006,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000006.jpg,jpg,1,96,hard,english,nepali,True,True,False,False,0.0,2081-01-01,0.071,True,0.63,False,ground_truth/tax_clearance/DOC-TAX-0000006_gt.json
DOC-CIT-0000007,AP-000007,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000007.jpg,jpg,1,200,easy,nepali,english,True,True,False,False,0.0,2081-01-11,0.156,True,0.89,False,ground_truth/citizenship_certificate/DOC-CIT-0000007_gt.json
DOC-UTL-0000007,AP-000007,utility_bill,printed,docs/utility_bill/DOC-UTL-0000007.jpg,jpg,1,96,very_hard,english,,False,False,False,False,0.0,2081-01-09,0.042,True,0.89,False,ground_truth/utility_bill/DOC-UTL-0000007_gt.json
DOC-KYC-0000007,AP-000007,kyc_form,printed,docs/kyc_form/DOC-KYC-0000007.jpg,jpg,1,300,easy,nepali,english,False,True,True,True,2.2,2081-01-06,0.118,True,0.79,False,ground_truth/kyc_form/DOC-KYC-0000007_gt.json
DOC-LAL-0000007,AP-000007,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000007.jpg,jpg,1,200,easy,nepali,,True,True,True,False,0.0,2081-01-07,0.049,True,0.64,True,ground_truth/lalpurja/DOC-LAL-0000007_gt.json
DOC-CIT-0000008,AP-000008,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000008.jpg,jpg,1,150,medium,nepali,english,True,True,False,False,0.0,2081-01-12,0.09,True,0.8,False,ground_truth/citizenship_certificate/DOC-CIT-0000008_gt.json
DOC-UTL-0000008,AP-000008,utility_bill,printed,docs/utility_bill/DOC-UTL-0000008.jpg,jpg,1,150,medium,english,,False,False,False,False,0.0,2081-01-08,0.132,False,0.62,False,ground_truth/utility_bill/DOC-UTL-0000008_gt.json
DOC-KYC-0000008,AP-000008,kyc_form,printed,docs/kyc_form/DOC-KYC-0000008.jpg,jpg,1,72,medium,nepali,english,False,True,True,False,0.0,2081-01-12,0.099,True,0.57,False,ground_truth/kyc_form/DOC-KYC-0000008_gt.json
DOC-LAL-0000008,AP-000008,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000008.jpg,jpg,1,150,medium,nepali,,True,True,True,False,0.0,2081-01-13,0.195,True,0.9,False,ground_truth/lalpurja/DOC-LAL-0000008_gt.json
DOC-TAX-0000008,AP-000008,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000008.jpg,jpg,1,300,easy,english,nepali,True,True,False,False,0.0,2081-01-07,0.184,True,0.81,False,ground_truth/tax_clearance/DOC-TAX-0000008_gt.json
DOC-CIT-0000009,AP-000009,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000009.jpg,jpg,1,96,hard,nepali,english,True,True,False,True,0.3,2081-01-13,0.135,True,0.77,False,ground_truth/citizenship_certificate/DOC-CIT-0000009_gt.json
DOC-UTL-0000009,AP-000009,utility_bill,printed,docs/utility_bill/DOC-UTL-0000009.jpg,jpg,1,150,easy,english,,False,False,False,False,0.0,2081-01-01,0.203,True,0.83,False,ground_truth/utility_bill/DOC-UTL-0000009_gt.json
DOC-KYC-0000009,AP-000009,kyc_form,printed,docs/kyc_form/DOC-KYC-0000009.jpg,jpg,1,300,hard,nepali,english,False,True,True,False,0.0,2081-01-08,0.055,True,0.62,False,ground_truth/kyc_form/DOC-KYC-0000009_gt.json
DOC-LAL-0000009,AP-000009,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000009.jpg,jpg,1,72,easy,nepali,,True,True,True,False,0.0,2081-01-05,0.062,True,0.78,False,ground_truth/lalpurja/DOC-LAL-0000009_gt.json
DOC-CPB-0000009,AP-000009,cooperative_passbook,handwritten,docs/cooperative_passbook/DOC-CPB-0000009.jpg,jpg,2,96,very_hard,nepali,english,False,True,True,False,0.0,2081-01-01,0.054,True,0.66,False,ground_truth/cooperative_passbook/DOC-CPB-0000009_gt.json
DOC-CIT-0000010,AP-000010,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000010.jpg,jpg,1,150,very_hard,nepali,english,True,True,False,False,0.0,2081-01-11,0.08,True,0.64,False,ground_truth/citizenship_certificate/DOC-CIT-0000010_gt.json
DOC-UTL-0000010,AP-000010,utility_bill,printed,docs/utility_bill/DOC-UTL-0000010.jpg,jpg,1,96,hard,english,,False,False,False,False,0.0,2081-01-12,0.196,True,0.6,False,ground_truth/utility_bill/DOC-UTL-0000010_gt.json
DOC-KYC-0000010,AP-000010,kyc_form,printed,docs/kyc_form/DOC-KYC-0000010.jpg,jpg,1,200,very_hard,nepali,english,False,True,True,False,0.0,2081-01-10,0.205,True,0.81,False,ground_truth/kyc_form/DOC-KYC-0000010_gt.json
DOC-LAL-0000010,AP-000010,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000010.jpg,jpg,1,96,hard,nepali,,True,True,True,True,6.0,2081-01-12,0.151,True,0.56,False,ground_truth/lalpurja/DOC-LAL-0000010_gt.json
DOC-CIT-0000011,AP-000011,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000011.jpg,jpg,1,72,very_hard,nepali,english,True,True,False,False,0.0,2081-01-05,0.144,True,0.95,False,ground_truth/citizenship_certificate/DOC-CIT-0000011_gt.json
DOC-UTL-0000011,AP-000011,utility_bill,printed,docs/utility_bill/DOC-UTL-0000011.jpg,jpg,1,96,easy,english,,False,False,False,False,0.0,2081-01-12,0.069,True,0.74,False,ground_truth/utility_bill/DOC-UTL-0000011_gt.json
DOC-KYC-0000011,AP-000011,kyc_form,printed,docs/kyc_form/DOC-KYC-0000011.jpg,jpg,1,150,hard,nepali,english,False,True,True,True,10.5,2081-01-04,0.053,True,0.71,False,ground_truth/kyc_form/DOC-KYC-0000011_gt.json
DOC-TAX-0000011,AP-000011,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000011.jpg,jpg,1,96,hard,english,nepali,True,True,False,False,0.0,2081-01-03,0.037,True,0.77,False,ground_truth/tax_clearance/DOC-TAX-0000011_gt.json
DOC-CIT-0000012,AP-000012,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000012.jpg,jpg,1,200,easy,nepali,english,True,True,False,False,0.0,2081-01-05,0.09,True,0.72,False,ground_truth/citizenship_certificate/DOC-CIT-0000012_gt.json
DOC-UTL-0000012,AP-000012,utility_bill,printed,docs/utility_bill/DOC-UTL-0000012.jpg,jpg,1,72,hard,english,,False,False,False,False,0.0,2081-01-06,0.153,True,0.86,False,ground_truth/utility_bill/DOC-UTL-0000012_gt.json
DOC-KYC-0000012,AP-000012,kyc_form,printed,docs/kyc_form/DOC-KYC-0000012.jpg,jpg,1,300,hard,nepali,english,False,True,True,False,0.0,2081-01-08,0.072,True,0.75,False,ground_truth/kyc_form/DOC-KYC-0000012_gt.json
DOC-CIT-0000013,AP-000013,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000013.jpg,jpg,1,200,easy,nepali,english,True,True,False,False,0.0,2081-01-09,0.193,True,0.65,False,ground_truth/citizenship_certificate/DOC-CIT-0000013_gt.json
DOC-UTL-0000013,AP-000013,utility_bill,printed,docs/utility_bill/DOC-UTL-0000013.jpg,jpg,1,72,medium,english,,False,False,False,False,0.0,2081-01-10,0.153,True,0.59,False,ground_truth/utility_bill/DOC-UTL-0000013_gt.json
DOC-TAX-0000013,AP-000013,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000013.jpg,jpg,1,72,medium,english,nepali,True,True,False,False,0.0,2081-01-10,0.115,True,0.57,False,ground_truth/tax_clearance/DOC-TAX-0000013_gt.json
DOC-CIT-0000014,AP-000014,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000014.jpg,jpg,1,96,very_hard,nepali,english,True,True,False,False,0.0,2081-01-04,0.135,True,0.6,False,ground_truth/citizenship_certificate/DOC-CIT-0000014_gt.json
DOC-UTL-0000014,AP-000014,utility_bill,printed,docs/utility_bill/DOC-UTL-0000014.jpg,jpg,1,72,hard,english,,False,False,False,False,0.0,2081-01-12,0.077,True,0.78,False,ground_truth/utility_bill/DOC-UTL-0000014_gt.json
DOC-KYC-0000014,AP-000014,kyc_form,printed,docs/kyc_form/DOC-KYC-0000014.jpg,jpg,1,150,medium,nepali,english,False,True,True,False,0.0,2081-01-03,0.042,True,0.61,False,ground_truth/kyc_form/DOC-KYC-0000014_gt.json
DOC-LAL-0000014,AP-000014,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000014.jpg,jpg,1,72,easy,nepali,,True,True,True,True,9.0,2081-01-08,0.067,True,0.56,False,ground_truth/lalpurja/DOC-LAL-0000014_gt.json
DOC-TAX-0000014,AP-000014,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000014.jpg,jpg,1,72,medium,english,nepali,True,True,False,True,-4.0,2081-01-14,0.13,True,0.73,False,ground_truth/tax_clearance/DOC-TAX-0000014_gt.json
DOC-CIT-0000015,AP-000015,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000015.jpg,jpg,1,200,hard,nepali,english,True,True,False,False,0.0,2081-01-15,0.113,True,0.57,False,ground_truth/citizenship_certificate/DOC-CIT-0000015_gt.json
DOC-LAL-0000015,AP-000015,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000015.jpg,jpg,1,96,very_hard,nepali,,True,True,True,False,0.0,2081-01-02,0.156,True,0.8,False,ground_truth/lalpurja/DOC-LAL-0000015_gt.json
DOC-CPB-0000015,AP-000015,cooperative_passbook,handwritten,docs/cooperative_passbook/DOC-CPB-0000015.jpg,jpg,2,200,easy,nepali,english,False,True,True,False,0.0,2081-01-10,0.095,True,0.67,False,ground_truth/cooperative_passbook/DOC-CPB-0000015_gt.json
DOC-TAX-0000015,AP-000015,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000015.jpg,jpg,1,150,easy,english,nepali,True,True,False,False,0.0,2081-01-07,0.084,True,0.72,False,ground_truth/tax_clearance/DOC-TAX-0000015_gt.json
DOC-CIT-0000016,AP-000016,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000016.jpg,jpg,1,96,medium,nepali,english,True,True,False,False,0.0,2081-01-04,0.153,True,0.86,False,ground_truth/citizenship_certificate/DOC-CIT-0000016_gt.json
DOC-UTL-0000016,AP-000016,utility_bill,printed,docs/utility_bill/DOC-UTL-0000016.jpg,jpg,1,300,easy,english,,False,False,False,False,0.0,2081-01-11,0.105,True,0.81,False,ground_truth/utility_bill/DOC-UTL-0000016_gt.json
DOC-LAL-0000016,AP-000016,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000016.jpg,jpg,1,96,easy,nepali,,True,True,True,False,0.0,2081-01-03,0.112,True,0.72,False,ground_truth/lalpurja/DOC-LAL-0000016_gt.json
