document_id,applicant_id,document_type,document_subtype,file_path,file_format,page_count,scan_dpi,ocr_complexity_tag,language_primary,language_secondary,has_stamp,has_signature,has_handwritten_fields,is_rotated,rotation_angle_degrees,upload_date_bs,ocr_model_baseline_cer,verified_by_agent,verification_confidence,anomaly_flag,ground_truth_path
DOC-CIT-0000017,AP-000017,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000017.jpg,jpg,1,200,easy,nepali,english,True,True,False,False,0.0,2081-01-05,0.189,True,0.97,False,ground_truth/citizenship_certificate/DOC-CIT-0000017_gt.json
DOC-UTL-0000017,AP-000017,utility_bill,printed,docs/utility_bill/DOC-UTL-0000017.jpg,jpg,1,150,medium,english,,False,False,False,False,0.0,2081-01-03,0.069,True,0.95,False,ground_truth/utility_bill/DOC-UTL-0000017_gt.json
DOC-LAL-0000017,AP-000017,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000017.jpg,jpg,1,150,medium,nepali,,True,True,True,False,0.0,2081-01-06,0.199,True,0.66,False,ground_truth/lalpurja/DOC-LAL-0000017_gt.json
DOC-CPB-0000017,AP-000017,cooperative_passbook,handwritten,docs/cooperative_passbook/DOC-CPB-0000017.jpg,jpg,2,96,medium,nepali,english,False,True,True,False,0.0,2081-01-09,0.048,True,0.82,False,ground_truth/cooperative_passbook/DOC-CPB-0000017_gt.json
DOC-TAX-0000017,AP-000017,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000017.jpg,jpg,1,72,medium,english,nepali,True,True,False,False,0.0,2081-01-10,0.126,True,0.96,False,ground_truth/tax_clearance/DOC-TAX-0000017_gt.json
DOC-UTL-0000018,AP-000018,utility_bill,printed,docs/utility_bill/DOC-UTL-0000018.jpg,jpg,1,300,medium,english,,False,False,False,False,0.0,2081-01-07,0.048,True,0.61,False,ground_truth/utility_bill/DOC-UTL-0000018_gt.json
DOC-KYC-0000018,AP-000018,kyc_form,printed,docs/kyc_form/DOC-KYC-0000018.jpg,jpg,1,96,very_hard,nepali,english,False,True,True,False,0.0,2081-01-12,0.16,True,0.59,False,ground_truth/kyc_form/DOC-KYC-0000018_gt.json
DOC-CPB-0000018,AP-000018,cooperative_passbook,handwritten,docs/cooperative_passbook/DOC-CPB-0000018.jpg,jpg,2,300,medium,nepali,english,False,True,True,False,0.0,2081-01-04,0.133,True,0.64,False,ground_truth/cooperative_passbook/DOC-CPB-0000018_gt.json
DOC-TAX-0000018,AP-000018,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000018.jpg,jpg,1,150,hard,english,nepali,True,True,False,False,0.0,2081-01-12,0.175,True,0.97,False,ground_truth/tax_clearance/DOC-TAX-0000018_gt.json
DOC-UTL-0000019,AP-000019,utility_bill,printed,docs/utility_bill/DOC-UTL-0000019.jpg,jpg,1,150,easy,english,,False,False,False,True,13.4,2081-01-06,0.205,True,0.84,False,ground_truth/utility_bill/DOC-UTL-0000019_gt.json
DOC-KYC-0000019,AP-000019,kyc_form,printed,docs/kyc_form/DOC-KYC-0000019.jpg,jpg,1,150,easy,nepali,english,False,True,True,False,0.0,2081-01-05,0.126,True,0.96,False,ground_truth/kyc_form/DOC-KYC-0000019_gt.json
DOC-LAL-0000019,AP-000019,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000019.jpg,jpg,1,72,easy,nepali,,True,True,True,False,0.0,2081-01-02,0.176,True,0.85,False,ground_truth/lalpurja/DOC-LAL-0000019_gt.json
DOC-TAX-0000019,AP-000019,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000019.jpg,jpg,1,150,medium,english,nepali,True,True,False,False,0.0,2081-01-07,0.183,True,0.56,False,ground_truth/tax_clearance/DOC-TAX-0000019_gt.json
DOC-CIT-0000020,AP-000020,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000020.jpg,jpg,1,150,medium,nepali,english,True,True,False,False,0.0,2081-01-12,0.097,True,0.72,False,ground_truth/citizenship_certificate/DOC-CIT-0000020_gt.json
DOC-UTL-0000020,AP-000020,utility_bill,printed,docs/utility_bill/DOC-UTL-0000020.jpg,jpg,1,300,hard,english,,False,False,False,True,5.3,2081-01-07,0.12,True,0.8,False,ground_truth/utility_bill/DOC-UTL-0000020_gt.json
DOC-KYC-0000020,AP-000020,kyc_form,printed,docs/kyc_form/DOC-KYC-0000020.jpg,jpg,1,150,very_hard,nepali,english,False,True,True,False,0.0,2081-01-15,0.16,False,0.82,False,ground_truth/kyc_form/DOC-KYC-0000020_gt.json
DOC-LAL-0000020,AP-000020,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000020.jpg,jpg,1,96,medium,nepali,,True,True,True,True,-4.2,2081-01-08,0.073,True,0.98,False,ground_truth/lalpurja/DOC-LAL-0000020_gt.json
DOC-TAX-0000020,AP-000020,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000020.jpg,jpg,1,150,very_hard,english,nepali,True,True,False,False,0.0,2081-01-10,0.101,True,0.88,False,ground_truth/tax_clearance/DOC-TAX-0000020_gt.json
DOC-CIT-0000021,AP-000021,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000021.jpg,jpg,1,200,easy,nepali,english,True,True,False,False,0.0,2081-01-04,0.203,True,0.94,False,ground_truth/citizenship_certificate/DOC-CIT-0000021_gt.json
DOC-UTL-0000021,AP-000021,utility_bill,printed,docs/utility_bill/DOC-UTL-0000021.jpg,jpg,1,96,medium,english,,False,False,False,True,-12.6,2081-01-09,0.092,True,0.85,False,ground_truth/utility_bill/DOC-UTL-0000021_gt.json
DOC-KYC-0000021,AP-000021,kyc_form,printed,docs/kyc_form/DOC-KYC-0000021.jpg,jpg,1,72,very_hard,nepali,english,False,True,True,False,0.0,2081-01-15,0.133,True,0.82,False,ground_truth/kyc_form/DOC-KYC-0000021_gt.json
DOC-LAL-0000021,AP-000021,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000021.jpg,jpg,1,150,hard,nepali,,True,True,True,False,0.0,2081-01-03,0.121,False,0.88,False,ground_truth/lalpurja/DOC-LAL-0000021_gt.json
DOC-TAX-0000021,AP-000021,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000021.jpg,jpg,1,300,medium,english,nepali,True,True,False,True,-10.7,2081-01-07,0.172,True,0.72,False,ground_truth/tax_clearance/DOC-TAX-0000021_gt.json
DOC-CIT-0000022,AP-000022,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000022.jpg,jpg,1,200,hard,nepali,english,True,True,False,False,0.0,2081-01-04,0.063,True,0.56,False,ground_truth/citizenship_certificate/DOC-CIT-0000022_gt.json
DOC-UTL-0000022,AP-000022,utility_bill,printed,docs/utility_bill/DOC-UTL-0000022.jpg,jpg,1,150,medium,english,,False,False,False,False,0.0,2081-01-12,0.055,True,0.8,False,ground_truth/utility_bill/DOC-UTL-0000022_gt.json
DOC-KYC-0000022,AP-000022,kyc_form,printed,docs/kyc_form/DOC-KYC-0000022.jpg,jpg,1,72,medium,nepali,english,False,True,True,False,0.0,2081-01-15,0.078,True,0.9,False,ground_truth/kyc_form/DOC-KYC-0000022_gt.json
DOC-TAX-0000022,AP-000022,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000022.jpg,jpg,1,72,medium,english,nepali,True,True,False,True,14.9,2081-01-10,0.202,True,0.63,False,ground_truth/tax_clearance/DOC-TAX-0000022_gt.json
DOC-CIT-0000023,AP-000023,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000023.jpg,jpg,1,96,easy,nepali,english,True,True,False,True,13.2,2081-01-06,0.177,True,0.93,False,ground_truth/citizenship_certificate/DOC-CIT-0000023_gt.json
DOC-KYC-0000023,AP-000023,kyc_form,printed,docs/kyc_form/DOC-KYC-0000023.jpg,jpg,1,96,easy,nepali,english,False,True,True,False,0.0,2081-01-10,0.159,True,0.73,False,ground_truth/kyc_form/DOC-KYC-0000023_gt.json
DOC-CIT-0000024,AP-000024,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000024.jpg,jpg,1,200,very_hard,nepali,english,True,True,False,False,0.0,2081-01-11,0.071,True,0.94,False,ground_truth/citizenship_certificate/DOC-CIT-0000024_gt.json
DOC-UTL-0000024,AP-000024,utility_bill,printed,docs/utility_bill/DOC-UTL-0000024.jpg,jpg,1,72,medium,english,,False,False,False,False,0.0,2081-01-02,0.126,True,0.76,False,ground_truth/utility_bill/DOC-UTL-0000024_gt.json
DOC-KYC-0000024,AP-000024,kyc_form,printed,docs/kyc_form/DOC-KYC-0000024.jpg,jpg,1,300,very_hard,nepali,english,False,True,True,False,0.0,2081-01-03,0.178,True,0.95,False,ground_truth/kyc_form/DOC-KYC-0000024_gt.json
DOC-LAL-0000024,AP-000024,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000024.jpg,jpg,1,72,medium,nepali,,True,True,True,False,0.0,2081-01-02,0.096,False,0.94,False,ground_truth/lalpurja/DOC-LAL-0000024_gt.json
DOC-TAX-0000024,AP-000024,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000024.jpg,jpg,1,300,easy,english,nepali,True,True,False,False,0.0,2081-01-06,0.081,True,0.9,False,ground_truth/tax_clearance/DOC-TAX-0000024_gt.json
DOC-CIT-0000025,AP-000025,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000025.jpg,jpg,1,150,easy,nepali,english,True,True,False,False,0.0,2081-01-15,0.163,True,0.94,False,ground_truth/citizenship_certificate/DOC-CIT-0000025_gt.json
DOC-UTL-0000025,AP-000025,utility_bill,printed,docs/utility_bill/DOC-UTL-0000025.jpg,jpg,1,200,hard,english,,False,False,False,False,0.0,2081-01-11,0.077,True,0.93,False,ground_truth/utility_bill/DOC-UTL-0000025_gt.json
DOC-KYC-0000025,AP-000025,kyc_form,printed,docs/kyc_form/DOC-KYC-0000025.jpg,jpg,1,200,medium,nepali,english,False,True,True,False,0.0,2081-01-11,0.039,True,0.96,False,ground_truth/kyc_form/DOC-KYC-0000025_gt.json
DOC-TAX-0000025,AP-000025,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000025.jpg,jpg,1,72,medium,english,nepali,True,True,False,False,0.0,2081-01-06,0.154,True,0.93,False,ground_truth/tax_clearance/DOC-TAX-0000025_gt.json
DOC-CIT-0000026,AP-000026,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000026.jpg,jpg,1,96,medium,nepali,english,True,True,False,False,0.0,2081-01-08,0.07,True,0.61,False,ground_truth/citizenship_certificate/DOC-CIT-0000026_gt.json
DOC-UTL-0000026,AP-000026,utility_bill,printed,docs/utility_bill/DOC-UTL-0000026.jpg,jpg,1,200,easy,english,,False,False,False,False,0.0,2081-01-04,0.102,True,0.63,False,ground_truth/utility_bill/DOC-UTL-0000026_gt.json
DOC-KYC-0000026,AP-000026,kyc_form,printed,docs/kyc_form/DOC-KYC-0000026.jpg,jpg,1,72,very_hard,nepali,english,False,True,True,False,0.0,2081-01-11,0.05,True,0.91,False,ground_truth/kyc_form/DOC-KYC-0000026_gt.json
DOC-LAL-0000026,AP-000026,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000026.jpg,jpg,1,150,hard,nepali,,True,True,True,False,0.0,2081-01-15,0.177,True,0.78,False,ground_truth/lalpurja/DOC-LAL-0000026_gt.json
DOC-CPB-0000026,AP-000026,cooperative_passbook,handwritten,docs/cooperative_passbook/DOC-CPB-0000026.jpg,jpg,2,72,medium,nepali,english,False,True,True,False,0.0,2081-01-11,0.197,True,0.77,True,ground_truth/cooperative_passbook/DOC-CPB-0000026_gt.json
DOC-CIT-0000027,AP-000027,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000027.jpg,jpg,1,72,very_hard,nepali,english,True,True,False,False,0.0,2081-01-08,0.037,True,0.92,False,ground_truth/citizenship_certificate/DOC-CIT-0000027_gt.json
DOC-UTL-0000027,AP-000027,utility_bill,printed,docs/utility_bill/DOC-UTL-0000027.jpg,jpg,1,96,easy,english,,False,False,False,True,6.9,2081-01-08,0.042,True,0.83,False,ground_truth/utility_bill/DOC-UTL-0000027_gt.json
DOC-KYC-0000027,AP-000027,kyc_form,printed,docs/kyc_form/DOC-KYC-0000027.jpg,jpg,1,96,easy,nepali,english,False,True,True,False,0.0,2081-01-05,0.052,True,0.65,False,ground_truth/kyc_form/DOC-KYC-0000027_gt.json
DOC-CIT-0000028,AP-000028,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000028.jpg,jpg,1,300,easy,nepali,english,True,True,False,False,0.0,2081-01-15,0.155,True,0.64,False,ground_truth/citizenship_certificate/DOC-CIT-0000028_gt.json
DOC-UTL-0000028,AP-000028,utility_bill,printed,docs/utility_bill/DOC-UTL-0000028.jpg,jpg,1,200,easy,english,,False,False,False,True,0.9,2081-01-03,0.143,True,0.94,False,ground_truth/utility_bill/DOC-UTL-0000028_gt.json
DOC-TAX-0000028,AP-000028,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000028.jpg,jpg,1,96,medium,english,nepali,True,True,False,False,0.0,2081-01-06,0.052,True,0.7,False,ground_truth/tax_clearance/DOC-TAX-0000028_gt.json
DOC-CIT-0000029,AP-000029,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000029.jpg,jpg,1,96,medium,nepali,english,True,True,False,False,0.0,2081-01-15,0.123,True,0.86,False,ground_truth/citizenship_certificate/DOC-CIT-0000029_gt.json
DOC-UTL-0000029,AP-000029,utility_bill,printed,docs/utility_bill/DOC-UTL-0000029.jpg,jpg,1,300,medium,english,,False,False,False,False,0.0,2081-01-11,0.146,True,0.92,False,ground_truth/utility_bill/DOC-UTL-0000029_gt.json
DOC-KYC-0000029,AP-000029,kyc_form,printed,docs/kyc_form/DOC-KYC-0000029.jpg,jpg,1,96,hard,nepali,english,False,True,True,False,0.0,2081-01-10,0.092,True,0.7,False,ground_truth/kyc_form/DOC-KYC-0000029_gt.json
DOC-LAL-0000029,AP-000029,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000029.jpg,jpg,1,96,easy,nepali,,True,True,True,False,0.0,2081-01-03,0.194,True,0.83,False,ground_truth/lalpurja/DOC-LAL-0000029_gt.json
DOC-TAX-0000029,AP-000029,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000029.jpg,jpg,1,200,medium,english,nepali,True,True,False,False,0.0,2081-01-15,0.071,True,0.77,False,ground_truth/tax_clearance/DOC-TAX-0000029_gt.json
DOC-CIT-0000030,AP-000030,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000030.jpg,jpg,1,300,hard,nepali,english,True,True,False,True,-9.8,2081-01-12,0.082,True,0.85,False,ground_truth/citizenship_certificate/DOC-CIT-0000030_gt.json
DOC-UTL-0000030,AP-000030,utility_bill,printed,docs/utility_bill/DOC-UTL-0000030.jpg,jpg,1,96,easy,english,,False,False,False,False,0.0,2081-01-04,0.171,True,0.73,False,ground_truth/utility_bill/DOC-UTL-0000030_gt.json
DOC-KYC-0000030,AP-000030,kyc_form,printed,docs/kyc_form/DOC-KYC-0000030.jpg,jpg,1,72,very_hard,nepali,english,False,True,True,False,0.0,2081-01-08,0.121,True,0.72,False,ground_truth/kyc_form/DOC-KYC-0000030_gt.json
DOC-LAL-0000030,AP-000030,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000030.jpg,jpg,1,72,medium,nepali,,True,True,True,True,1.5,2081-01-07,0.113,True,0.81,False,ground_truth/lalpurja/DOC-LAL-0000030_gt.json
DOC-CPB-0000030,AP-000030,cooperative_passbook,handwritten,docs/cooperative_passbook/DOC-CPB-0000030.jpg,jpg,2,72,hard,nepali,english,False,True,True,False,0.0,2081-01-14,0.168,True,0.92,False,ground_truth/cooperative_passbook/DOC-CPB-0000030_gt.json
DOC-TAX-0000030,AP-000030,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000030.jpg,jpg,1,200,easy,english,nepali,True,True,False,False,0.0,2081-01-02,0.037,True,0.62,False,ground_truth/tax_clearance/DOC-TAX-0000030_gt.json
DOC-CIT-0000031,AP-000031,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000031.jpg,jpg,1,72,hard,nepali,english,True,True,False,False,0.0,2081-01-14,0.094,True,0.97,False,ground_truth/citizenship_certificate/DOC-CIT-0000031_gt.json
DOC-KYC-0000031,AP-000031,kyc_form,printed,docs/kyc_form/DOC-KYC-0000031.jpg,jpg,1,96,medium,nepali,english,False,True,True,False,0.0,2081-01-09,0.191,False,0.82,False,ground_truth/kyc_form/DOC-KYC-0000031_gt.json
DOC-LAL-0000031,AP-000031,lalpurja,handwritten,docs/lalpurja/DOC-LAL-0000031.jpg,jpg,1,96,very_hard,nepali,,True,True,True,False,0.0,2081-01-08,0.157,True,0.84,False,ground_truth/lalpurja/DOC-LAL-0000031_gt.json
DOC-TAX-0000031,AP-000031,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000031.jpg,jpg,1,200,hard,english,nepali,True,True,False,False,0.0,2081-01-09,0.196,True,0.92,False,ground_truth/tax_clearance/DOC-TAX-0000031_gt.json
DOC-CIT-0000032,AP-000032,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000032.jpg,jpg,1,200,easy,nepali,english,True,True,False,False,0.0,2081-01-13,0.116,True,0.66,False,ground_truth/citizenship_certificate/DOC-CIT-0000032_gt.json
DOC-CPB-0000032,AP-000032,cooperative_passbook,handwritten,docs/cooperative_passbook/DOC-CPB-0000032.jpg,jpg,2,96,very_hard,nepali,english,False,True,True,False,0.0,2081-01-04,0.068,True,0.97,False,ground_truth/cooperative_passbook/DOC-CPB-0000032_gt.json
DOC-TAX-0000032,AP-000032,tax_clearance,printed,docs/tax_clearance/DOC-TAX-0000032.jpg,jpg,1,96,hard,english,nepali,True,True,False,True,-10.8,2081-01-01,0.059,True,0.82,False,ground_truth/tax_clearance/DOC-TAX-0000032_gt.json
DOC-CIT-0000033,AP-000033,citizenship_certificate,bilingual,docs/citizenship_certificate/DOC-CIT-0000033.jpg,jpg,1,300,very_hard,nepali,english,True,True,False,False,0.0,2081-01-06,0.083,True,0.79,False,ground_truth/citizenship_certificate/DOC-CIT-0000033_gt.json
DOC-UTL-0000033,AP-000033,utility_bill,printed,docs/utility_bill/DOC-UTL-0000033.jpg,jpg,1,300,hard,english,,False,False,False,False,0.0,2081-01-11,0.058,True,0.82,False,ground_truth/utility_bill/DOC-UTL-0000033_gt.json
DOC-KYC-0000033,AP-000033,kyc_form,printed,docs/kyc_form/DOC-KYC-0000033.jpg,jpg,1,96,very_hard,nepali,english,False,True,True,False,0.0,2081-01-07,0.062,True,0.57,False,ground_truth/kyc_form/DOC-KYC-0000033_gt.json
